50
364 261
231 314
150 369
212 351
350 298
387 314
260 372
227 384
130 381
113 385
55 384
41 382
26 382
33 376
11 308
39 348
21 310
43 308
68 300
143 159
58 179
50
10 62
68 300
58 179
110 104
153 62
182 44
178 141
174 243
170 257
158 311
185 253
232 175
218 156
286 33
299 28
282 87
316 51
293 104
346 60
347 65
370 174
394 230
305 165
277 148
338 230
322 229
364 261
289 236
350 298
387 314
260 372
227 384
231 314
231 253
212 351
150 369
201 275
130 381
113 385
55 384
125 308
41 382
172 106
143 159
33 376
26 382
11 308
21 310
39 348
43 308
50
10 62
58 179
110 104
153 62
182 44
143 159
172 106
178 141
286 33
174 243
232 175
299 28
316 51
293 104
282 87
305 165
346 60
347 65
370 174
394 230
364 261
338 230
277 148
322 229
289 236
350 298
387 314
260 372
227 384
231 314
212 351
231 253
201 275
185 253
170 257
158 311
150 369
130 381
113 385
125 308
218 156
55 384
26 382
41 382
33 376
39 348
68 300
43 308
21 310
11 308
50
10 62
182 44
286 33
299 28
316 51
174 243
232 175
293 104
346 60
170 257
125 308
158 311
185 253
277 148
347 65
201 275
231 253
305 165
370 174
289 236
322 229
338 230
394 230
387 314
350 298
364 261
260 372
231 314
212 351
150 369
130 381
227 384
113 385
55 384
26 382
33 376
41 382
39 348
11 308
21 310
43 308
68 300
218 156
58 179
143 159
178 141
282 87
172 106
110 104
153 62
50
10 62
153 62
182 44
299 28
286 33
316 51
346 60
347 65
231 314
305 165
289 236
322 229
370 174
338 230
394 230
364 261
350 298
387 314
260 372
227 384
212 351
130 381
113 385
150 369
158 311
55 384
41 382
26 382
33 376
39 348
11 308
21 310
43 308
125 308
201 275
185 253
170 257
68 300
174 243
231 253
232 175
218 156
58 179
143 159
178 141
277 148
293 104
282 87
172 106
110 104
50
10 62
178 141
110 104
218 156
172 106
153 62
182 44
277 148
305 165
282 87
286 33
299 28
316 51
293 104
370 174
347 65
346 60
394 230
387 314
364 261
350 298
260 372
231 314
212 351
150 369
227 384
130 381
113 385
55 384
41 382
158 311
26 382
33 376
39 348
125 308
201 275
338 230
231 253
289 236
322 229
185 253
170 257
68 300
43 308
21 310
11 308
174 243
58 179
143 159
232 175
50
10 62
58 179
110 104
153 62
68 300
143 159
182 44
286 33
299 28
316 51
293 104
282 87
218 156
172 106
178 141
232 175
277 148
346 60
305 165
347 65
370 174
322 229
289 236
338 230
394 230
364 261
387 314
350 298
231 253
231 314
260 372
227 384
212 351
201 275
185 253
174 243
170 257
158 311
150 369
125 308
130 381
113 385
55 384
41 382
26 382
33 376
11 308
21 310
39 348
43 308
50
10 62
58 179
110 104
153 62
143 159
68 300
125 308
158 311
170 257
172 106
182 44
178 141
174 243
218 156
286 33
299 28
282 87
232 175
185 253
316 51
293 104
346 60
347 65
305 165
277 148
231 253
289 236
201 275
231 314
322 229
370 174
394 230
338 230
364 261
387 314
350 298
212 351
260 372
227 384
113 385
130 381
150 369
55 384
41 382
33 376
26 382
39 348
11 308
21 310
43 308
50
10 62
143 159
110 104
153 62
182 44
299 28
286 33
172 106
316 51
346 60
347 65
370 174
305 165
293 104
282 87
277 148
218 156
232 175
394 230
338 230
322 229
364 261
387 314
350 298
260 372
289 236
231 253
231 314
178 141
227 384
212 351
201 275
185 253
174 243
170 257
158 311
150 369
130 381
113 385
125 308
55 384
26 382
41 382
33 376
39 348
68 300
43 308
58 179
21 310
11 308
50
10 62
153 62
182 44
172 106
143 159
174 243
178 141
185 253
218 156
286 33
299 28
282 87
232 175
316 51
293 104
201 275
277 148
231 253
346 60
347 65
305 165
289 236
338 230
322 229
370 174
394 230
231 314
364 261
350 298
387 314
260 372
227 384
212 351
150 369
130 381
113 385
55 384
41 382
158 311
125 308
170 257
33 376
26 382
11 308
21 310
39 348
43 308
68 300
58 179
110 104
50
10 62
58 179
43 308
110 104
39 348
153 62
68 300
182 44
172 106
143 159
178 141
286 33
299 28
316 51
346 60
347 65
282 87
293 104
277 148
305 165
185 253
170 257
174 243
232 175
218 156
125 308
231 253
201 275
158 311
289 236
322 229
370 174
338 230
231 314
394 230
364 261
350 298
387 314
260 372
227 384
212 351
150 369
130 381
113 385
55 384
41 382
33 376
26 382
21 310
11 308
50
10 62
153 62
182 44
286 33
299 28
316 51
346 60
347 65
282 87
218 156
232 175
277 148
293 104
305 165
370 174
322 229
338 230
394 230
364 261
289 236
231 253
350 298
387 314
260 372
227 384
231 314
212 351
201 275
185 253
150 369
170 257
158 311
130 381
113 385
55 384
41 382
33 376
26 382
39 348
43 308
68 300
125 308
174 243
21 310
11 308
58 179
143 159
178 141
172 106
110 104
50
10 62
21 310
43 308
58 179
110 104
125 308
143 159
153 62
158 311
170 257
172 106
182 44
218 156
231 253
232 175
282 87
286 33
293 104
299 28
305 165
316 51
346 60
347 65
394 230
387 314
370 174
364 261
350 298
338 230
322 229
289 236
277 148
260 372
231 314
227 384
212 351
201 275
185 253
178 141
174 243
150 369
130 381
113 385
68 300
55 384
41 382
39 348
33 376
26 382
11 308
50
10 62
21 310
39 348
43 308
58 179
68 300
110 104
125 308
153 62
158 311
172 106
174 243
178 141
182 44
218 156
232 175
277 148
286 33
293 104
299 28
346 60
347 65
370 174
394 230
387 314
364 261
350 298
338 230
322 229
316 51
305 165
289 236
282 87
260 372
231 314
231 253
227 384
212 351
201 275
185 253
170 257
150 369
143 159
130 381
113 385
55 384
41 382
33 376
26 382
11 308
50
10 62
21 310
33 376
39 348
43 308
58 179
68 300
110 104
153 62
172 106
174 243
178 141
182 44
185 253
218 156
231 253
232 175
277 148
282 87
286 33
293 104
299 28
316 51
346 60
370 174
394 230
387 314
364 261
350 298
347 65
338 230
322 229
305 165
289 236
260 372
231 314
227 384
212 351
201 275
170 257
158 311
150 369
143 159
130 381
125 308
113 385
55 384
41 382
26 382
11 308
50
10 62
58 179
110 104
125 308
143 159
153 62
158 311
172 106
178 141
182 44
185 253
201 275
218 156
277 148
286 33
293 104
299 28
305 165
316 51
346 60
347 65
370 174
394 230
387 314
364 261
350 298
338 230
322 229
289 236
282 87
260 372
232 175
231 314
231 253
227 384
212 351
174 243
170 257
150 369
130 381
113 385
68 300
55 384
43 308
41 382
39 348
33 376
26 382
21 310
11 308
50
10 62
33 376
39 348
41 382
43 308
58 179
110 104
125 308
153 62
172 106
178 141
182 44
201 275
218 156
232 175
277 148
282 87
286 33
293 104
299 28
316 51
346 60
347 65
394 230
387 314
370 174
364 261
350 298
338 230
322 229
305 165
289 236
260 372
231 314
231 253
227 384
212 351
185 253
174 243
170 257
158 311
150 369
143 159
130 381
113 385
68 300
55 384
26 382
21 310
11 308
50
10 62
33 376
39 348
43 308
58 179
68 300
110 104
125 308
143 159
153 62
158 311
172 106
182 44
201 275
218 156
231 253
231 314
232 175
286 33
293 104
299 28
346 60
370 174
394 230
387 314
364 261
350 298
347 65
338 230
322 229
316 51
305 165
289 236
282 87
277 148
260 372
227 384
212 351
185 253
178 141
174 243
170 257
150 369
130 381
113 385
55 384
41 382
26 382
21 310
11 308
50
10 62
58 179
110 104
143 159
153 62
158 311
170 257
172 106
178 141
182 44
286 33
299 28
346 60
347 65
394 230
387 314
370 174
364 261
350 298
338 230
322 229
316 51
305 165
293 104
289 236
282 87
277 148
260 372
232 175
231 314
231 253
227 384
218 156
212 351
201 275
185 253
174 243
150 369
130 381
125 308
113 385
68 300
55 384
43 308
41 382
39 348
33 376
26 382
21 310
11 308
50
10 62
21 310
43 308
58 179
110 104
125 308
153 62
172 106
178 141
182 44
286 33
293 104
299 28
305 165
316 51
338 230
346 60
347 65
370 174
394 230
387 314
364 261
350 298
322 229
289 236
282 87
277 148
260 372
232 175
231 314
231 253
227 384
218 156
212 351
201 275
185 253
174 243
170 257
158 311
150 369
143 159
130 381
113 385
68 300
55 384
41 382
39 348
33 376
26 382
11 308
50
10 62
21 310
58 179
68 300
110 104
125 308
153 62
158 311
170 257
172 106
174 243
178 141
182 44
185 253
201 275
218 156
231 253
231 314
232 175
282 87
286 33
299 28
316 51
338 230
346 60
347 65
370 174
394 230
387 314
364 261
350 298
322 229
305 165
293 104
289 236
277 148
260 372
227 384
212 351
150 369
143 159
130 381
113 385
55 384
43 308
41 382
39 348
33 376
26 382
11 308
50
10 62
43 308
58 179
68 300
110 104
125 308
143 159
153 62
158 311
172 106
182 44
277 148
282 87
286 33
299 28
316 51
338 230
346 60
347 65
370 174
394 230
387 314
364 261
350 298
322 229
305 165
293 104
289 236
260 372
232 175
231 314
231 253
227 384
218 156
212 351
201 275
185 253
178 141
174 243
170 257
150 369
130 381
113 385
55 384
41 382
39 348
33 376
26 382
21 310
11 308
50
10 62
21 310
39 348
43 308
58 179
110 104
125 308
143 159
153 62
158 311
170 257
172 106
182 44
277 148
282 87
286 33
289 236
293 104
299 28
305 165
316 51
338 230
346 60
347 65
394 230
387 314
370 174
364 261
350 298
322 229
260 372
232 175
231 314
231 253
227 384
218 156
212 351
201 275
185 253
178 141
174 243
150 369
130 381
113 385
68 300
55 384
41 382
33 376
26 382
11 308
50
10 62
58 179
68 300
110 104
153 62
172 106
182 44
218 156
286 33
293 104
299 28
316 51
338 230
346 60
347 65
364 261
370 174
394 230
387 314
350 298
322 229
305 165
289 236
282 87
277 148
260 372
232 175
231 314
231 253
227 384
212 351
201 275
185 253
178 141
174 243
170 257
158 311
150 369
143 159
130 381
125 308
113 385
55 384
43 308
41 382
39 348
33 376
26 382
21 310
11 308
50
10 62
21 310
58 179
110 104
125 308
153 62
170 257
172 106
178 141
182 44
218 156
231 253
231 314
232 175
286 33
293 104
299 28
305 165
316 51
346 60
370 174
394 230
387 314
364 261
350 298
347 65
338 230
322 229
289 236
282 87
277 148
260 372
227 384
212 351
201 275
185 253
174 243
158 311
150 369
143 159
130 381
113 385
68 300
55 384
43 308
41 382
39 348
33 376
26 382
11 308
50
10 62
58 179
110 104
153 62
158 311
170 257
172 106
178 141
182 44
185 253
218 156
231 253
231 314
232 175
286 33
299 28
316 51
338 230
346 60
347 65
364 261
370 174
394 230
387 314
350 298
322 229
305 165
293 104
289 236
282 87
277 148
260 372
227 384
212 351
201 275
174 243
150 369
143 159
130 381
125 308
113 385
68 300
55 384
43 308
41 382
39 348
33 376
26 382
21 310
11 308
50
10 62
21 310
33 376
39 348
41 382
43 308
58 179
68 300
110 104
153 62
158 311
170 257
172 106
178 141
182 44
185 253
218 156
231 253
232 175
286 33
293 104
299 28
316 51
346 60
347 65
364 261
370 174
394 230
387 314
350 298
338 230
322 229
305 165
289 236
282 87
277 148
260 372
231 314
227 384
212 351
201 275
174 243
150 369
143 159
130 381
125 308
113 385
55 384
26 382
11 308
50
10 62
21 310
43 308
58 179
68 300
110 104
143 159
153 62
158 311
170 257
172 106
182 44
201 275
218 156
231 253
231 314
232 175
277 148
286 33
293 104
299 28
305 165
316 51
322 229
338 230
346 60
347 65
370 174
394 230
387 314
364 261
350 298
289 236
282 87
260 372
227 384
212 351
185 253
178 141
174 243
150 369
130 381
125 308
113 385
55 384
41 382
39 348
33 376
26 382
11 308
50
10 62
21 310
33 376
39 348
43 308
58 179
110 104
125 308
153 62
172 106
182 44
201 275
218 156
231 253
232 175
282 87
286 33
299 28
346 60
347 65
394 230
387 314
370 174
364 261
350 298
338 230
322 229
316 51
305 165
293 104
289 236
277 148
260 372
231 314
227 384
212 351
185 253
178 141
174 243
170 257
158 311
150 369
143 159
130 381
113 385
68 300
55 384
41 382
26 382
11 308
50
10 62
33 376
39 348
43 308
58 179
68 300
110 104
143 159
153 62
170 257
172 106
178 141
182 44
201 275
218 156
232 175
277 148
286 33
293 104
299 28
305 165
316 51
322 229
346 60
347 65
370 174
394 230
387 314
364 261
350 298
338 230
289 236
282 87
260 372
231 314
231 253
227 384
212 351
185 253
174 243
158 311
150 369
130 381
125 308
113 385
55 384
41 382
26 382
21 310
11 308
50
10 62
21 310
39 348
43 308
58 179
110 104
125 308
143 159
153 62
170 257
172 106
174 243
178 141
182 44
185 253
201 275
212 351
218 156
232 175
277 148
282 87
286 33
289 236
293 104
299 28
305 165
316 51
338 230
346 60
347 65
364 261
370 174
394 230
387 314
350 298
322 229
260 372
231 314
231 253
227 384
158 311
150 369
130 381
113 385
68 300
55 384
41 382
33 376
26 382
11 308
50
10 62
21 310
43 308
58 179
68 300
110 104
143 159
153 62
158 311
170 257
172 106
178 141
182 44
185 253
218 156
232 175
277 148
286 33
299 28
346 60
347 65
364 261
370 174
394 230
387 314
350 298
338 230
322 229
316 51
305 165
293 104
289 236
282 87
260 372
231 314
231 253
227 384
212 351
201 275
174 243
150 369
130 381
125 308
113 385
55 384
41 382
39 348
33 376
26 382
11 308
50
10 62
21 310
43 308
58 179
110 104
125 308
143 159
153 62
158 311
170 257
172 106
182 44
218 156
231 253
232 175
282 87
286 33
293 104
299 28
305 165
316 51
346 60
347 65
394 230
387 314
370 174
364 261
350 298
338 230
322 229
289 236
277 148
260 372
231 314
227 384
212 351
201 275
185 253
178 141
174 243
150 369
130 381
113 385
68 300
55 384
41 382
39 348
33 376
26 382
11 308
50
10 62
21 310
39 348
43 308
58 179
68 300
110 104
125 308
153 62
158 311
172 106
174 243
178 141
182 44
218 156
232 175
277 148
286 33
293 104
299 28
346 60
347 65
370 174
394 230
387 314
364 261
350 298
338 230
322 229
316 51
305 165
289 236
282 87
260 372
231 314
231 253
227 384
212 351
201 275
185 253
170 257
150 369
143 159
130 381
113 385
55 384
41 382
33 376
26 382
11 308
50
10 62
21 310
33 376
39 348
43 308
58 179
68 300
110 104
153 62
172 106
174 243
178 141
182 44
185 253
218 156
231 253
232 175
277 148
282 87
286 33
293 104
299 28
316 51
346 60
370 174
394 230
387 314
364 261
350 298
347 65
338 230
322 229
305 165
289 236
260 372
231 314
227 384
212 351
201 275
170 257
158 311
150 369
143 159
130 381
125 308
113 385
55 384
41 382
26 382
11 308
50
10 62
58 179
110 104
125 308
143 159
153 62
158 311
172 106
178 141
182 44
185 253
201 275
218 156
277 148
286 33
293 104
299 28
305 165
316 51
346 60
347 65
370 174
394 230
387 314
364 261
350 298
338 230
322 229
289 236
282 87
260 372
232 175
231 314
231 253
227 384
212 351
174 243
170 257
150 369
130 381
113 385
68 300
55 384
43 308
41 382
39 348
33 376
26 382
21 310
11 308
50
10 62
33 376
39 348
41 382
43 308
58 179
110 104
125 308
153 62
172 106
178 141
182 44
201 275
218 156
232 175
277 148
282 87
286 33
293 104
299 28
316 51
346 60
347 65
394 230
387 314
370 174
364 261
350 298
338 230
322 229
305 165
289 236
260 372
231 314
231 253
227 384
212 351
185 253
174 243
170 257
158 311
150 369
143 159
130 381
113 385
68 300
55 384
26 382
21 310
11 308
50
10 62
33 376
39 348
43 308
58 179
68 300
110 104
125 308
143 159
153 62
158 311
172 106
182 44
201 275
218 156
231 253
231 314
232 175
286 33
293 104
299 28
346 60
370 174
394 230
387 314
364 261
350 298
347 65
338 230
322 229
316 51
305 165
289 236
282 87
277 148
260 372
227 384
212 351
185 253
178 141
174 243
170 257
150 369
130 381
113 385
55 384
41 382
26 382
21 310
11 308
50
10 62
58 179
110 104
143 159
153 62
158 311
170 257
172 106
178 141
182 44
286 33
299 28
346 60
347 65
394 230
387 314
370 174
364 261
350 298
338 230
322 229
316 51
305 165
293 104
289 236
282 87
277 148
260 372
232 175
231 314
231 253
227 384
218 156
212 351
201 275
185 253
174 243
150 369
130 381
125 308
113 385
68 300
55 384
43 308
41 382
39 348
33 376
26 382
21 310
11 308
50
10 62
21 310
43 308
58 179
110 104
125 308
153 62
172 106
178 141
182 44
286 33
293 104
299 28
305 165
316 51
338 230
346 60
347 65
370 174
394 230
387 314
364 261
350 298
322 229
289 236
282 87
277 148
260 372
232 175
231 314
231 253
227 384
218 156
212 351
201 275
185 253
174 243
170 257
158 311
150 369
143 159
130 381
113 385
68 300
55 384
41 382
39 348
33 376
26 382
11 308
50
10 62
21 310
58 179
68 300
110 104
125 308
153 62
158 311
170 257
172 106
174 243
178 141
182 44
185 253
201 275
218 156
231 253
231 314
232 175
282 87
286 33
299 28
316 51
338 230
346 60
347 65
370 174
394 230
387 314
364 261
350 298
322 229
305 165
293 104
289 236
277 148
260 372
227 384
212 351
150 369
143 159
130 381
113 385
55 384
43 308
41 382
39 348
33 376
26 382
11 308
50
10 62
43 308
58 179
68 300
110 104
125 308
143 159
153 62
158 311
172 106
182 44
277 148
282 87
286 33
299 28
316 51
338 230
346 60
347 65
370 174
394 230
387 314
364 261
350 298
322 229
305 165
293 104
289 236
260 372
232 175
231 314
231 253
227 384
218 156
212 351
201 275
185 253
178 141
174 243
170 257
150 369
130 381
113 385
55 384
41 382
39 348
33 376
26 382
21 310
11 308
50
10 62
21 310
39 348
43 308
58 179
110 104
125 308
143 159
153 62
158 311
170 257
172 106
182 44
277 148
282 87
286 33
289 236
293 104
299 28
305 165
316 51
338 230
346 60
347 65
394 230
387 314
370 174
364 261
350 298
322 229
260 372
232 175
231 314
231 253
227 384
218 156
212 351
201 275
185 253
178 141
174 243
150 369
130 381
113 385
68 300
55 384
41 382
33 376
26 382
11 308
50
10 62
58 179
68 300
110 104
153 62
172 106
182 44
218 156
286 33
293 104
299 28
316 51
338 230
346 60
347 65
364 261
370 174
394 230
387 314
350 298
322 229
305 165
289 236
282 87
277 148
260 372
232 175
231 314
231 253
227 384
212 351
201 275
185 253
178 141
174 243
170 257
158 311
150 369
143 159
130 381
125 308
113 385
55 384
43 308
41 382
39 348
33 376
26 382
21 310
11 308
50
10 62
21 310
58 179
110 104
125 308
153 62
170 257
172 106
178 141
182 44
218 156
231 253
231 314
232 175
286 33
293 104
299 28
305 165
316 51
346 60
370 174
394 230
387 314
364 261
350 298
347 65
338 230
322 229
289 236
282 87
277 148
260 372
227 384
212 351
201 275
185 253
174 243
158 311
150 369
143 159
130 381
113 385
68 300
55 384
43 308
41 382
39 348
33 376
26 382
11 308
50
10 62
58 179
110 104
153 62
158 311
170 257
172 106
178 141
182 44
185 253
218 156
231 253
231 314
232 175
286 33
299 28
316 51
338 230
346 60
347 65
364 261
370 174
394 230
387 314
350 298
322 229
305 165
293 104
289 236
282 87
277 148
260 372
227 384
212 351
201 275
174 243
150 369
143 159
130 381
125 308
113 385
68 300
55 384
43 308
41 382
39 348
33 376
26 382
21 310
11 308
50
10 62
21 310
33 376
39 348
41 382
43 308
58 179
68 300
110 104
153 62
158 311
170 257
172 106
178 141
182 44
185 253
218 156
231 253
232 175
286 33
293 104
299 28
316 51
346 60
347 65
364 261
370 174
394 230
387 314
350 298
338 230
322 229
305 165
289 236
282 87
277 148
260 372
231 314
227 384
212 351
201 275
174 243
150 369
143 159
130 381
125 308
113 385
55 384
26 382
11 308
50
10 62
21 310
43 308
58 179
68 300
110 104
143 159
153 62
158 311
170 257
172 106
182 44
201 275
218 156
231 253
231 314
232 175
277 148
286 33
293 104
299 28
305 165
316 51
322 229
338 230
346 60
347 65
370 174
394 230
387 314
364 261
350 298
289 236
282 87
260 372
227 384
212 351
185 253
178 141
174 243
150 369
130 381
125 308
113 385
55 384
41 382
39 348
33 376
26 382
11 308
50
10 62
21 310
33 376
39 348
43 308
58 179
110 104
125 308
153 62
172 106
182 44
201 275
218 156
231 253
232 175
282 87
286 33
299 28
346 60
347 65
394 230
387 314
370 174
364 261
350 298
338 230
322 229
316 51
305 165
293 104
289 236
277 148
260 372
231 314
227 384
212 351
185 253
178 141
174 243
170 257
158 311
150 369
143 159
130 381
113 385
68 300
55 384
41 382
26 382
11 308
50
10 62
33 376
39 348
43 308
58 179
68 300
110 104
143 159
153 62
170 257
172 106
178 141
182 44
201 275
218 156
232 175
277 148
286 33
293 104
299 28
305 165
316 51
322 229
346 60
347 65
370 174
394 230
387 314
364 261
350 298
338 230
289 236
282 87
260 372
231 314
231 253
227 384
212 351
185 253
174 243
158 311
150 369
130 381
125 308
113 385
55 384
41 382
26 382
21 310
11 308
50
10 62
21 310
39 348
43 308
58 179
110 104
125 308
143 159
153 62
170 257
172 106
174 243
178 141
182 44
185 253
201 275
212 351
218 156
232 175
277 148
282 87
286 33
289 236
293 104
299 28
305 165
316 51
338 230
346 60
347 65
364 261
370 174
394 230
387 314
350 298
322 229
260 372
231 314
231 253
227 384
158 311
150 369
130 381
113 385
68 300
55 384
41 382
33 376
26 382
11 308
50
10 62
21 310
43 308
58 179
68 300
110 104
143 159
153 62
158 311
170 257
172 106
178 141
182 44
185 253
218 156
232 175
277 148
286 33
299 28
346 60
347 65
364 261
370 174
394 230
387 314
350 298
338 230
322 229
316 51
305 165
293 104
289 236
282 87
260 372
231 314
231 253
227 384
212 351
201 275
174 243
150 369
130 381
125 308
113 385
55 384
41 382
39 348
33 376
26 382
11 308
50
10 62
21 310
33 376
39 348
41 382
43 308
58 179
68 300
110 104
143 159
153 62
158 311
172 106
178 141
182 44
218 156
286 33
293 104
299 28
305 165
316 51
346 60
394 230
387 314
370 174
364 261
350 298
347 65
338 230
322 229
289 236
282 87
277 148
260 372
232 175
231 314
231 253
227 384
212 351
201 275
185 253
174 243
170 257
150 369
130 381
125 308
113 385
55 384
26 382
11 308
50
10 62
33 376
39 348
43 308
58 179
68 300
110 104
125 308
153 62
170 257
172 106
174 243
178 141
182 44
277 148
282 87
286 33
293 104
299 28
346 60
347 65
394 230
387 314
370 174
364 261
350 298
338 230
322 229
316 51
305 165
289 236
260 372
232 175
231 314
231 253
227 384
218 156
212 351
201 275
185 253
158 311
150 369
143 159
130 381
113 385
55 384
41 382
26 382
21 310
11 308
50
10 62
21 310
33 376
39 348
43 308
58 179
68 300
110 104
125 308
143 159
153 62
172 106
178 141
182 44
185 253
218 156
231 253
231 314
232 175
286 33
293 104
299 28
346 60
347 65
370 174
394 230
387 314
364 261
350 298
338 230
322 229
316 51
305 165
289 236
282 87
277 148
260 372
227 384
212 351
201 275
174 243
170 257
158 311
150 369
130 381
113 385
55 384
41 382
26 382
11 308
50
10 62
21 310
43 308
58 179
68 300
110 104
125 308
153 62
158 311
172 106
178 141
182 44
201 275
218 156
282 87
286 33
293 104
299 28
305 165
316 51
322 229
346 60
347 65
370 174
394 230
387 314
364 261
350 298
338 230
289 236
277 148
260 372
232 175
231 314
231 253
227 384
212 351
185 253
174 243
170 257
150 369
143 159
130 381
113 385
55 384
41 382
39 348
33 376
26 382
11 308
50
10 62
21 310
58 179
68 300
110 104
125 308
143 159
153 62
172 106
178 141
182 44
232 175
277 148
286 33
293 104
299 28
346 60
347 65
364 261
370 174
394 230
387 314
350 298
338 230
322 229
316 51
305 165
289 236
282 87
260 372
231 314
231 253
227 384
218 156
212 351
201 275
185 253
174 243
170 257
158 311
150 369
130 381
113 385
55 384
43 308
41 382
39 348
33 376
26 382
11 308
50
10 62
21 310
33 376
39 348
43 308
58 179
110 104
125 308
143 159
153 62
158 311
172 106
178 141
182 44
185 253
201 275
218 156
232 175
282 87
286 33
293 104
299 28
305 165
316 51
322 229
338 230
346 60
347 65
394 230
387 314
370 174
364 261
350 298
289 236
277 148
260 372
231 314
231 253
227 384
212 351
174 243
170 257
150 369
130 381
113 385
68 300
55 384
41 382
26 382
11 308
50
10 62
33 376
39 348
43 308
58 179
110 104
125 308
143 159
153 62
170 257
172 106
182 44
218 156
231 253
231 314
232 175
277 148
282 87
286 33
293 104
299 28
305 165
316 51
322 229
338 230
346 60
347 65
394 230
387 314
370 174
364 261
350 298
289 236
260 372
227 384
212 351
201 275
185 253
178 141
174 243
158 311
150 369
130 381
113 385
68 300
55 384
41 382
26 382
21 310
11 308
50
10 62
43 308
58 179
110 104
143 159
153 62
172 106
174 243
178 141
182 44
185 253
218 156
277 148
282 87
286 33
293 104
299 28
305 165
316 51
346 60
347 65
370 174
394 230
387 314
364 261
350 298
338 230
322 229
289 236
260 372
232 175
231 314
231 253
227 384
212 351
201 275
170 257
158 311
150 369
130 381
125 308
113 385
68 300
55 384
41 382
39 348
33 376
26 382
21 310
11 308
50
10 62
21 310
58 179
110 104
125 308
153 62
172 106
174 243
178 141
182 44
218 156
231 253
231 314
232 175
277 148
282 87
286 33
289 236
293 104
299 28
305 165
316 51
322 229
338 230
346 60
347 65
394 230
387 314
370 174
364 261
350 298
260 372
227 384
212 351
201 275
185 253
170 257
158 311
150 369
143 159
130 381
113 385
68 300
55 384
43 308
41 382
39 348
33 376
26 382
11 308
50
10 62
21 310
43 308
58 179
110 104
143 159
153 62
158 311
172 106
174 243
178 141
182 44
218 156
277 148
286 33
293 104
299 28
316 51
338 230
346 60
347 65
394 230
387 314
370 174
364 261
350 298
322 229
305 165
289 236
282 87
260 372
232 175
231 314
231 253
227 384
212 351
201 275
185 253
170 257
150 369
130 381
125 308
113 385
68 300
55 384
41 382
39 348
33 376
26 382
11 308
